"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"RBPMS2",184.161275946479,3.28114047716779,0.31589300845772,10.3868727363966,2.84529625915047e-25,1.25290411370007e-24
"GOLGA6L9",183.22485479257,3.49731151607248,0.325590363320113,10.7414466460545,6.50175065538352e-27,2.98609337834056e-26
"AQP1",195.952045637073,1.67932262905198,0.286509272457612,5.86132034976436,4.59201102708889e-09,1.1332565429247e-08
"SKA2",189.651052493294,2.29686307561669,0.285477989927311,8.04567482138123,8.57714636021144e-16,2.82643100081162e-15
"XRCC4",191.877603680394,1.88812338034143,0.278213132417215,6.78660767713132,1.14800831169428e-11,3.20950998614248e-11
"TCEAL2",175.02597285837,10.5197767532238,1.46554129973419,7.17808277059933,7.06957587787913e-13,2.08056968826718e-12
"TAF4B",189.4660041031,1.98463010379373,0.28378175745189,6.99350839748812,2.6809580748608e-12,7.69795299128249e-12
"TMEM63C",173.684460653882,10.508676200182,1.4657066347493,7.16969955040111,7.51625368562465e-13,2.20934670468413e-12
"WASH7P",192.752575145543,1.63165313780478,0.289335365205694,5.63931456026749,1.70728402378322e-08,4.07941922621472e-08
"C12orf76",188.571882128122,1.99130546641799,0.281914278968631,7.06351403590864,1.6234379443564e-12,4.69878494324286e-12
"ZNF286B",187.466745316002,2.09064916029586,0.278488873414205,7.50711917020243,6.04427012410314e-14,1.85634509561967e-13
"HRH3",171.3866794823,10.4894610390685,1.46598985730517,7.15520710242191,8.35466924147519e-13,2.45112631537769e-12
"HROB",189.549493563816,1.58828188256433,0.26841761849862,5.91720428580023,3.27459877688748e-09,8.14405998340268e-09
"CBS",187.704790168703,1.76076830392013,0.272616954867873,6.458763009709,1.05562273298808e-10,2.80750023442993e-10
"LINC02607",170.372588773428,9.03540371527082,1.46433678126351,6.17030442100523,6.81586366834373e-10,1.75156042583068e-09
"UNC5D",169.663571574493,10.4748816380737,1.4662169236781,7.14415545811381,9.05508767328821e-13,2.65157946626081e-12
"POLR3G",180.68691173245,2.45412580532134,0.300799126587712,8.15868660644441,3.38687152266565e-16,1.13278113314205e-15
"EGLN3",171.267067527948,5.09746126250888,0.452785116498874,11.2580141810416,2.11470294063517e-29,1.02970512453405e-28
"SHF",181.302926608226,2.36411142572437,0.290315204348585,8.14325736410881,3.84783165142957e-16,1.28543612840047e-15
"MKRN3",177.157225688339,2.99333944266085,0.310667662773526,9.63518190447447,5.67913245125384e-22,2.28673270630856e-21
"SEPTIN7P11",169.087986427199,10.4699792271679,1.46629234706321,7.14044456969168,9.30295413063995e-13,2.72275328200567e-12
"C5orf63",184.427397678665,1.90291332329757,0.289029721363851,6.58379807556901,4.58579837474053e-11,1.24676163913228e-10
"NMU",167.361230985316,10.4551712419898,1.46652415615646,7.12921856629438,1.00940340210457e-12,2.95224855886757e-12
"TUBD1",181.126214646086,2.02996092285969,0.289646533074668,7.00840745895061,2.41045970482901e-12,6.93532909144773e-12
"HNRNPA1P48",173.413571599878,3.18557993852693,0.321193053550424,9.9179602526081,3.47790770364048e-23,1.45382191579202e-22
"ASXL3",166.291142301704,7.99737798288895,1.05372615780251,7.58961702114999,3.20852393166199e-14,9.97867981236903e-14
"SUV39H2",173.824724898371,3.01717699549924,0.320772170310365,9.40598117529943,5.15469949564326e-21,2.02234733735285e-20
"CELF4",165.631739892877,10.4401874424759,1.46678232152591,7.11774834565419,1.09704435018345e-12,3.20195931320086e-12
"ULK4",181.400328488984,1.88862282070565,0.280711231640402,6.72799164347307,1.72020798581807e-11,4.76996121324638e-11
"GAL3ST3",165.586703752583,6.98627435817791,0.769270594718901,9.0816864782551,1.06905333221334e-19,4.01788045902e-19
"NRARP",165.13382298974,7.98774772088944,1.05408320244156,7.57791007615673,3.51165646742399e-14,1.08955011769691e-13
"SLC35F3",169.053011295146,3.88792561346092,0.361044412435845,10.7685522322043,4.84560657805104e-27,2.23331837507785e-26
"FGFR4",172.833530415056,2.89981805505413,0.313366917173815,9.25374663415949,2.16758465774126e-20,8.31584771336741e-20
"H2BC6",169.91975622153,3.55848709870902,0.349587558726163,10.1791010860785,2.45821628137256e-24,1.05938455526089e-23
"UBE2Q2P2",177.846724446509,2.12945069697008,0.311148382042991,6.84384306609011,7.70963788885779e-12,2.16896620679743e-11
"ZNF90",168.97050802521,3.71270563265116,0.387706446702027,9.57607402258279,1.00804066787003e-21,4.02931576914676e-21
"NR2C2AP",180.934000664124,1.73658245711055,0.303261831688243,5.72634692418458,1.02616268359281e-08,2.48479427119195e-08
"KCNJ9",163.719201958689,10.4234292150606,1.46703038407397,7.10512156272766,1.20216678217916e-12,3.50276215963817e-12
"NLGN3",173.855884461448,2.49175184046495,0.298451411211164,8.3489363657321,6.88804335691825e-17,2.36193273518876e-16
"ACOT11",177.382410538216,2.00779282007508,0.283811549358996,7.07438729893055,1.50110503942224e-12,4.35287143410404e-12
"RFPL1S",162.368570919012,10.4114832062809,1.46729949126589,7.09567696864568,1.28719822256072e-12,3.74730452724911e-12
"STRIP2",175.302538474657,2.15790856168264,0.29119905760512,7.41042426246059,1.2589600391636e-13,3.81552057550938e-13
"LMTK3",166.823545365275,3.77641217249058,0.358966494997139,10.5202358022876,6.96989307913945e-26,3.12010184649722e-25
"LRFN2",162.184612193745,10.4098431877704,1.46725139198297,7.09479182957304,1.29546335109508e-12,3.77007360435209e-12
"BICDL1",163.446884475707,5.48744996661484,0.509474817411185,10.7707972584365,4.72888394628545e-27,2.18011305493247e-26
"TESMIN",169.079402058881,3.08524373731508,0.320875152752562,9.61509082535355,6.90483857900225e-22,2.77107226904003e-21
