"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"TADA1",650.379744908505,1.9137066384017,0.153874579366862,12.4367952541343,1.64991778915847e-35,9.11587629507724e-35
"LAMP5",594.610274761269,10.8406603320245,1.44839084080773,7.4846236434214,7.17524551341449e-14,2.19694194699534e-13
"DUXAP9",594.231414708507,10.8397396514783,1.44838790472198,7.48400315698508,7.20922223944587e-14,2.2065494776491e-13
"PSRC1",642.453603463266,2.11882594983593,0.156460831408061,13.5422132860197,8.80940664607014e-42,5.43476071474229e-41
"TDRKH",599.590091435354,5.16976365696233,0.25225994247938,20.4937954324037,2.44564168560704e-93,2.88851031907857e-92
"PPFIA3",612.235437493964,3.54688892373079,0.199617865733572,17.7683941800319,1.2419532101579e-70,1.1389488834407e-69
"ACTL6B",592.369403447947,12.2787009970412,1.45013214115602,8.4672980127541,2.51150926762392e-17,8.75163590507276e-17
"TMEM14A",657.351434644467,1.64252033679984,0.153111371752344,10.7276181906109,7.55175699408171e-27,3.46178247739497e-26
"DEPDC1B",599.420207517658,4.92373340167471,0.236656641013569,20.8053886871165,3.86812285372576e-96,4.69593985330081e-95
"DCLRE1A",640.750191683553,2.1050624870036,0.158548780671388,13.2770651284074,3.14480077883894e-40,1.88399634665963e-39
"VRK1",630.197746848875,2.37161634421006,0.16340486943863,14.513743393068,9.91581815381558e-48,6.74720575017643e-47
"POLG2",631.666637292791,2.19697300485819,0.158220347308405,13.8855276342924,7.75273634094622e-44,4.96128387394991e-43
"SAAL1",636.556213390591,2.00437774193903,0.15803279869096,12.6833021913297,7.31824782389004e-37,4.15279388710152e-36
"BRI3BP",623.947459376858,2.43228155285348,0.162534606945039,14.9646995096616,1.24886717047613e-50,8.90460118529241e-50
"ZC4H2",642.006889545132,1.7957688372097,0.153150562593391,11.7255125074362,9.43283962856314e-32,4.82261734652367e-31
"HMX1",582.40779228683,12.2542325165084,1.45023603616036,8.44981934730612,2.91753909350668e-17,1.01456764873295e-16
"POLQ",604.498998967598,3.28080470058391,0.180548237099133,18.171347188411,8.70349171383421e-74,8.32320401282434e-73
"FZD3",585.292599831981,5.93734010897605,0.305245645561155,19.4510231196288,2.8567388723699e-84,3.07470551383589e-83
"EDIL3",584.291502795534,5.35471023367904,0.267057069446678,20.0508087832073,1.98590342567939e-89,2.25609256065142e-88
"CHAF1B",614.542442358327,2.53532059892132,0.164511407318351,15.4112145792731,1.37601096084144e-53,1.01565276657675e-52
"LSM 2.00",627.537749713443,2.04814385930476,0.15896764518947,12.8840296832957,5.53674722562854e-38,3.20504822358811e-37
"ZFP62",634.924051088375,1.79230408953513,0.154614982401802,11.5920466548153,4.52196335009233e-31,2.2762603893885e-30
"BRSK2",588.663947875545,4.22805383291857,0.211474929137984,19.9931682216564,6.31556534308067e-89,7.12714696258352e-88
"SEMA4D",625.641920523,2.05664304682316,0.165929815483304,12.3946563842838,2.79340544140131e-35,1.5343854468551e-34
"KIF2C",600.297133348877,3.12884584206405,0.179562332902732,17.4248451302921,5.34529721287173e-68,4.73823214318442e-67
"ST8SIA2",583.976519868367,4.67169244104194,0.238349612242626,19.6001679930842,1.54114311651479e-85,1.67787017249277e-84
"RHOU",620.937696647739,2.12224149883483,0.161855127510682,13.1119818783298,2.81153937427771e-39,1.66380434608825e-38
"RCL1",621.234030665615,2.07261071498114,0.174329191369783,11.8890628625975,1.34911817849805e-32,7.04594807614109e-32
"SRRM4",572.432502872929,12.2293094947147,1.4503571734896,8.43192954001162,3.40011694297809e-17,1.17780106382908e-16
"ZNF43",595.165089227183,3.26513685646543,0.182356502615805,17.9052395150643,1.07332424742073e-71,1.00161203396669e-70
"RNF157",608.158148498475,2.54788532052401,0.168307689299141,15.1382585735315,9.05805955933874e-52,6.55204785161027e-51
"ASF1B",603.944481897447,2.62515566391013,0.168987168444344,15.5346449560443,2.02188918508113e-54,1.50811444529723e-53
"CBX8",615.502102389452,2.1519957763902,0.167075562302286,12.8803742853586,5.80533425548375e-38,3.35937979540497e-37
"GRM8",569.387944198051,12.2216123568605,1.45040036772585,8.42637152390092,3.56548890908035e-17,1.23407914472836e-16
"THOC3",622.665286950187,1.89595922027395,0.157593865562005,12.0306663810336,2.45173854288029e-33,1.29801519364959e-32
"FAM167A",629.015360323123,1.6999817429906,0.160670485478217,10.5805477460953,3.66807520630158e-26,1.65335958874273e-25
"LRRC20",623.094261727911,1.81761378596764,0.156722861796938,11.5976301423253,4.23647686292402e-31,2.13508376973002e-30
"RMI1",587.79174947538,3.38962508530577,0.183834359145585,18.4384741843684,6.4536836120848e-76,6.33214110153947e-75
"TEX15",566.691241536291,12.21476530095,1.45041813833953,8.42154753727346,3.71543512445445e-17,1.28571618080143e-16
"BRCA2",598.309349965195,2.74977521276345,0.1704715257187,16.1304077098537,1.55987288168204e-58,1.22538765136391e-57
"PPM1L",575.558337456717,4.67285396265591,0.229242897330518,20.383854928856,2.32595508033131e-92,2.72253763503425e-91
"EPOP",577.6385470676,4.28454745218324,0.21253504942642,20.1592512093708,2.23234667818262e-90,2.56003889144184e-89
"RAD51AP1",595.779671647481,2.82762039241271,0.171424940453828,16.4948016602888,3.99870635760438e-61,3.2448174284545e-60
"AGAP2",572.41310406796,4.71035411590962,0.232128410911354,20.2920189623339,1.51254502538365e-91,1.75351977550279e-90
"PARP8",620.497406044358,1.77051956172162,0.155335627463296,11.3980262650304,4.27705765419079e-30,2.11597865420263e-29
"DNAJC9",612.745986119395,2.00057969912714,0.160248687546378,12.4842189334508,9.10322782298557e-36,5.05424064549156e-35
"PPM1E",565.008412026751,6.28985422693802,0.342265846620347,18.3771015689887,2.00393896907354e-75,1.9526620453669e-74
"MTHFD1",625.067828626235,1.5890362355722,0.163111606495087,9.7420181783328,1.99551223361477e-22,8.13142509014233e-22
"CRIPT",611.176405922599,1.99599383989321,0.159219099053316,12.5361458001017,4.73468470167695e-36,2.65042468600136e-35
"WDR76",601.296929839685,2.22524314261439,0.165491523526506,13.4462665833032,3.23813327803159e-41,1.98042692092504e-40
"FUZ",598.459957690208,2.3207703834054,0.163805560870711,14.1678363730103,1.4489634417548e-45,9.55696896884018e-45
"KIF21B",558.54982315944,7.28276051893443,0.460469892759774,15.8159320151987,2.41607615030323e-56,1.85509210383138e-55
"MIS12",604.756196068449,2.02995841886344,0.162293412587197,12.5079532588717,6.75421749570622e-36,3.76604169228741e-35
"TPRKB",589.189924814591,2.56445087665666,0.172529938759661,14.8638021614846,5.66185127852791e-50,3.99007809603809e-49
"CENPK",574.787736711264,3.32411333277094,0.1856235160448,17.907824415785,1.02462893235422e-71,9.56695865151403e-71
"PFDN4",596.260381349545,2.19913549503424,0.163213138156421,13.4740102412995,2.22448297002254e-41,1.36342904232634e-40
"MAGEA3",551.955580607857,12.1767505185652,1.45066143874485,8.39392996418299,4.70156273589694e-17,1.62365476833008e-16
"NME7",613.254875820214,1.61375726999211,0.155937450042833,10.3487473313745,4.23996919180938e-25,1.85884452126201e-24
"ZNRF3",601.929105480124,1.87451070695014,0.158537557936196,11.8237642319717,2.94200259686085e-32,1.52291899131621e-31
"SP4",570.773522680422,3.22681452581699,0.183122982252701,17.6210243308737,1.69900535951605e-69,1.54062504143196e-68
"SEPTIN3",556.382699830425,4.6221974838879,0.230561367436385,20.0475801097216,2.11904705552829e-89,2.40574165715859e-88
"TXNDC17",590.605733598142,2.18720772011427,0.172124294215112,12.7071412556139,5.3971634917214e-37,3.06778529931045e-36
"NTHL1",588.964515804763,2.22580593918022,0.169726418762236,13.1140806211099,2.73478557709987e-39,1.61894730712667e-38
"SCML2",551.695111963252,4.43962704876046,0.223387622821872,19.874095944432,6.82040535644207e-88,7.59094132200604e-87
"SMO",599.747016003044,1.68930828107391,0.15774448693368,10.7091430826622,9.22113743212595e-27,4.21566078458216e-26
"SLC25A29",582.057795741733,2.29450389867725,0.175414544883906,13.0804654779101,4.2582455457058e-39,2.51031039042927e-38
"OTULINL",600.414220278974,1.65735543861997,0.156607836382683,10.5828384894488,3.57946854110225e-26,1.6151353268353e-25
"DTX1",540.011306182733,8.69890721295507,0.737418268051769,11.7964357405157,4.07196085220292e-32,2.09824584689971e-31
"ZNF778",597.948146100283,1.6540012070998,0.157677563083712,10.4897689611152,9.62634894299628e-26,4.2956886612677e-25
"CLGN",538.118419048105,6.98581198522218,0.428283330654008,16.3111928137724,8.21723053287282e-60,6.56759733507351e-59
"B3GAT1",536.346017286909,10.6917905228516,1.44908047296132,7.37832765146719,1.60290109279273e-13,4.83460702539365e-13
"SYT7",548.305289366359,4.10411845084252,0.212718032766781,19.2937025482094,6.06688336992068e-83,6.43195675123176e-82
"ZNF431",576.40897273962,2.18895390395987,0.167163035646661,13.0947245333995,3.52952515330366e-39,2.083609843716e-38
"DQX1",532.05896105272,9.67945428924332,1.03168279720088,9.38219995090084,6.46103124156917e-21,2.52669018205873e-20
"SLAIN1",531.428055646948,9.09169456777852,0.847037456733614,10.7335212811466,7.08440416783968e-27,3.25105432009157e-26
"PCSK1N",533.027799375453,6.49811399065023,0.373050141419558,17.4188755589882,5.93316983946879e-68,5.25385592041386e-67
"HPCAL4",530.45399811177,12.1194309373919,1.45088246141966,8.35314455833542,6.64692189577511e-17,2.28063275712817e-16
"ESCO2",543.67386908043,3.91906339599828,0.209566439530129,18.7008158595682,4.87530455044604e-78,4.89085484257386e-77
"ADGRB3",528.423081043469,9.6693833689764,1.03170085361419,9.37227427417866,7.09861745411615e-21,2.77092435855455e-20
"PPP1R9A",524.909819960014,9.07410486397757,0.847247438382657,10.7101000875252,9.12630926915191e-27,4.17455525524579e-26
"DNPH1",578.013821409907,1.71732095914846,0.160553705963827,10.6962399207115,1.05992407533969e-26,4.83398241019585e-26
"KBTBD11",528.540745213611,5.1395864023213,0.264446714612671,19.4352439199297,3.88562996966992e-84,4.17416441523554e-83
"ZGRF1",538.623929914122,3.47675800623486,0.193736235676984,17.9458323533841,5.17296833880816e-72,4.85669951720939e-71
"CETN3",540.83135764364,3.29897752271605,0.19759051541651,16.6960317693488,1.4007659421558e-62,1.15825748595784e-61
"RBM20",519.728283660498,12.0899592318338,1.45103348421078,8.33196432983046,7.95119074524051e-17,2.72044769575272e-16
"RFX3",577.040835524165,1.59899222630161,0.160090535353902,9.98804971678565,1.71931080077192e-23,7.25304884260066e-23
"SKA3",547.880011456305,2.67465911133263,0.178729193322742,14.9648698212544,1.2456742120172e-50,8.88556523179343e-50
"PAAF1",575.396244494087,1.61057402723306,0.159343874635573,10.1075364893474,5.11543768308492e-24,2.19063523977595e-23
"METTL7A",551.709956882476,2.4783759120362,0.172676197340105,14.3527362208166,1.02415411141799e-46,6.85622129614632e-46
"CTNNA2",516.984363001055,10.6387601011192,1.44936174163595,7.3403069747866,2.13104508923742e-13,6.39577130157419e-13
"ZNF696",568.883726737725,1.79343708118099,0.162563599830528,11.0322180552759,2.67192656890323e-28,1.27079251879732e-27
"C1orf112",533.971139397593,3.53370515732514,0.197827225306944,17.8625826240161,2.30712734227215e-71,2.14121588968034e-70
"PAX5",517.122478393383,8.31355926945587,0.663638654072338,12.5272378551803,5.29757311171173e-36,2.96064434778914e-35
"ABCD2",512.059894253369,12.0685142583934,1.45114414971766,8.31655095101444,9.05600710252168e-17,3.09222405768452e-16
"PGBD5",512.485651367093,7.03119264905148,0.444678755185918,15.8118474675314,2.57794777994473e-56,1.97848464051429e-55
"SLC7A2",523.109521794993,3.95158797684818,0.210463919635491,18.7756076371288,1.19572108067646e-78,1.20881707346482e-77
"RORB",510.944554494423,7.44465725795862,0.505720260584046,14.7208997507059,4.73320576573469e-49,3.29327188550749e-48
"EBPL",568.762484604516,1.50760153073079,0.183914571233101,8.19729247455872,2.45861746308986e-16,8.25729859464468e-16
"CENPI",553.835623879871,1.98371997552435,0.168753218660912,11.7551534202757,6.64399643132975e-32,3.40499805038336e-31
"TMEM161B",559.57017327513,1.78130808932916,0.169999750525392,10.4782982552854,1.08681700555828e-25,4.84347940761004e-25
"ST6GALNAC5",511.809408116526,5.55063613689008,0.296669451041912,18.7098338483996,4.11656374488591e-78,4.13947416478048e-77
"ING3",560.798220876959,1.70601144072554,0.161887532774211,10.538250917104,5.75594339733998e-26,2.58211681617597e-25
"RPS6KA6",544.198717890112,2.27273990486852,0.172881208934871,13.1462518041779,1.78821427656651e-39,1.06192417039181e-38
"GATA4",505.723898215538,12.0505533598831,1.45123625083556,8.30364687551378,1.00963426594115e-16,3.44191657421607e-16
"SETD6",545.139097674228,2.1641470758988,0.177957478871224,12.1610347012437,5.01198106814748e-34,2.69719538851131e-33
"ARL5A",539.727346151113,2.33236642446933,0.175653226024038,13.278244170421,3.0956806806882e-40,1.85587859798123e-39
"SLCO4A1",544.381566407427,2.12137216492432,0.170265048170524,12.4592345153523,1.2456047014897e-35,6.89773402350868e-35
"JPH3",505.70932468984,6.06275787308805,0.339089134634546,17.8795403740147,1.70234572734871e-71,1.58599231120628e-70
"PEX1",550.669433780784,1.865668787083,0.169649089500053,10.9972225172621,3.94083512243783e-28,1.8633391904088e-27
"CCDC167",531.745177658328,2.48335283373437,0.179138012696411,13.8627910199213,1.06453102318089e-43,6.78933342009174e-43
"KIAA0895",512.762197751162,3.77060559264784,0.208895935939811,18.0501625160112,7.86589427980307e-73,7.45088390675825e-72
"NCBP2AS2",548.69758268669,1.7495633126327,0.169525074761457,10.3203807170978,5.69967000132563e-25,2.4885140180595e-24
"CCDC51",549.54851152063,1.71437999655065,0.165896005255394,10.3340643670798,4.94211278482371e-25,2.15998053364503e-24
"FAM228B",551.240359367703,1.64032247374867,0.169427258132722,9.68157362532373,3.61114287271617e-22,1.46097309552671e-21
"HSPA4L",547.273057081948,1.73681780239892,0.18180952421368,9.5529527944732,1.26051331929684e-21,5.02784363901775e-21
"MPP2",515.5823499568,3.25292546009951,0.197684370244227,16.4551474458033,7.70340618508134e-61,6.21247154071327e-60
"CCDC138",504.311672572028,4.43006875636949,0.233099653088483,19.0050422541292,1.5492121531918e-80,1.59950268752641e-79
"CCDC77",537.161855125089,2.01414069772229,0.170168425029953,11.8361599536915,2.53810116444509e-32,1.3162476389904e-31
"DENND6A",541.553789927935,1.82462085456191,0.167490832210068,10.8938550873845,1.23307640806856e-27,5.75819898670235e-27
"RNASEH2C",551.387077310559,1.50052606645154,0.186711687053181,8.03659422789182,9.23699216130176e-16,3.04033090828583e-15
"PANK1",547.054229581186,1.58982395934018,0.162912936634764,9.75873366585012,1.69255369132274e-22,6.91349973386857e-22
"SMPD3",510.642019788134,3.17503849939241,0.201767905752383,15.7360928516002,8.55665520787053e-56,6.52272136671782e-55
"BDH1",518.556303771137,2.65771740019915,0.189768366088394,14.0050602478244,1.45156575794263e-44,9.40969192095332e-44
"AMH",494.39313325047,5.25262928739411,0.279841875051264,18.7699903255433,1.32909682284097e-78,1.34125849311533e-77
"SLC35F2",510.941809169997,3.10664387609732,0.189690205253777,16.3774606703656,2.7707139857243e-60,2.22075537204066e-59
"MGAT5B",524.491603117572,2.32629360783939,0.177859428329439,13.0793943829086,4.31867238729445e-39,2.54504968167276e-38
"HCN3",530.407503398242,2.068411650672,0.176528695763924,11.7171411804806,1.04126810659277e-31,5.31876617214186e-31
"TIMM10",541.651673822135,1.65918655494996,0.164697379361652,10.0741527362535,7.18775979638328e-24,3.0664886305394e-23
"KCNK3",488.944019288587,7.55181443467903,0.534914152740331,14.1178063732125,2.95032918479076e-45,1.93842904736891e-44
"RD3",486.552924697715,11.9948003001591,1.45153550245745,8.26352526676191,1.41432247976257e-16,4.7984125042524e-16
"COX10-AS1",542.446388435489,1.5600562228151,0.164682598551872,9.47310909916031,2.71635717992027e-21,1.0728979149713e-20
"CCDC88C",486.769281359588,7.96213980626228,0.610271221261956,13.046887234495,6.61972357542957e-39,3.88759976504481e-38
"XPO5",530.060016177913,1.9517465577002,0.16858077546156,11.5775155996078,5.35762968478856e-31,2.69292638551195e-30
"TMEM179",486.465797449431,7.54400651063411,0.534658238659583,14.1099602795748,3.29763672923318e-45,2.16577966779955e-44
"PLPPR5",484.25787917669,11.9879780869217,1.45157172488015,8.2586191790912,1.47367278442954e-16,4.99677751462395e-16
"TAF1A",511.588179347882,2.72038606372584,0.182160912340714,14.9339725453155,1.98104008720623e-50,1.40660471743773e-49
"CDCA2",509.395672083018,2.72939283057029,0.183171609636848,14.9007416377545,3.25941391989288e-50,2.30178320230606e-49
"SNRNP25",533.315872423012,1.67668387382036,0.171613118452867,9.77013813941537,1.51245709365568e-22,6.18679462395185e-22
"PLPPR3",486.01118645903,5.1534192111216,0.277941338911342,18.5413916163275,9.57126806583309e-77,9.50078415137985e-76
"STK32C",531.260023403567,1.7176602105786,0.184281510489813,9.32084942224062,1.15412585245819e-20,4.47628990138159e-20
"PCLO",483.94813338338,5.87293157943367,0.80338666335951,7.3102179153372,2.66709492654254e-13,7.98060962515829e-13
"SH3BGRL2",515.499958053676,2.32997153876827,0.181970058751638,12.8041478623048,1.5542256459984e-37,8.92694229679971e-37
"CDON",516.341813735838,2.2743416346638,0.176574581196875,12.8803456264636,5.80749038447065e-38,3.3594828572837e-37
"DGUOK",532.692957368188,1.64635712022196,0.165452690681666,9.9506216153933,2.5061285171188e-23,1.05278473249433e-22
"ZNF107",499.650880459077,3.17186205881074,0.19300802189868,16.4338353795253,1.09508302097875e-60,8.80212495423711e-60
"SOBP",499.424895186573,3.17171436801151,0.198454877924201,15.9820428763809,1.70466479588589e-57,1.32442940957575e-56
"CEP162",522.39828258711,1.89318205884466,0.170746948240923,11.0876479980971,1.44024798726162e-28,6.88853050285872e-28
"RAD51",505.425413057323,2.64487424690934,0.181653845493632,14.5599683822937,5.04811459012974e-48,3.45296730562882e-47
"HS6ST2",476.778007912423,11.9655209007931,1.45169590568237,8.24244309979554,1.68729365297773e-16,5.70856482115014e-16
"LIN9",491.43395524651,3.64814401191701,0.209318824444135,17.42864752659,5.00149552991545e-68,4.43810867712038e-67
"RBM38",515.314460916064,2.14012071931602,0.174552740452176,12.2605965037964,1.47410747073673e-34,8.02186519801108e-34
"PLD5",475.324499758454,9.51639573705629,1.0328400604877,9.21381354298236,3.14739645576702e-20,1.19855115257281e-19
"ATP6V1E2",495.457691437348,3.0970457185025,0.192399771938685,16.0969302993222,2.68078622805543e-58,2.09817849296283e-57
"POLB",517.041757334038,1.95125654203675,0.184390188440539,10.5822145882018,3.60338879902473e-26,1.62513948761315e-25
"RAPGEF4",492.717335829816,3.16976698149684,0.201768705400284,15.7099039477328,1.29374977022215e-55,9.81377672954574e-55
"SLC5A7",471.024892090038,11.9480069041314,1.45179531913178,8.22981500675776,1.87502786914575e-16,6.33110801780744e-16
"ACTR5",518.199999941712,1.77260492857573,0.169949560227983,10.4301824976647,1.80541205040299e-25,7.98518704792823e-25
"ZNF334",523.296560466719,1.5646377708766,0.165843677923688,9.43441312002592,3.93189141007233e-21,1.54653181354026e-20
"ALKBH2",510.937032362469,1.98969647188158,0.182139243922556,10.9240404705291,8.84705067311857e-28,4.14849002297752e-27
"SLC19A2",523.507276575851,1.51810812268526,0.167059802273635,9.08721369248765,1.01609547522855e-19,3.82053698279425e-19
"TATDN1",520.390502681642,1.61660402415846,0.169906001064632,9.51469644408562,1.82244184620361e-21,7.23862308604351e-21
"MSI1",467.949329375516,11.9385575191566,1.45186338047891,8.2229207511374,1.98606076098941e-16,6.7006865245618e-16
"ZSCAN9",520.862104793989,1.58870006866132,0.167327046401016,9.49458024170131,2.21100355748773e-21,8.7553472651834e-21
"MAP3K9",483.324597258941,3.52778290076407,0.205116919174095,17.1988879072907,2.706766908208e-66,2.34430031458463e-65
"DUSP8",512.513214517277,1.84121891068685,0.173124144906644,10.6352520134018,2.04275737789863e-26,9.25672126633682e-26
"PPP1R16B",466.431153513912,11.9338663838273,1.4518762779449,8.21961661961955,2.04154753507329e-16,6.88105642700632e-16
"SHCBP1",519.448989569747,1.58753296591141,0.179816174949328,8.82864384340715,1.05952518790388e-18,3.86905521207473e-18
"CAMK4",497.279135224061,2.4306157231316,0.188388807286149,12.9021238477277,4.37860740835019e-38,2.53636658333628e-37
"PTPRN",488.240480327503,2.83671476493553,0.18820755911042,15.072267970232,2.46503623098996e-51,1.7754951377071e-50
"NEURL1B",501.587099769476,2.08025171061897,0.174596693402681,11.9146111537243,9.93284934077511e-33,5.1987523329345e-32
"SEC11C",506.96738185011,1.8269846542568,0.170677927926644,10.704281897786,9.71811956644568e-27,4.43808934435368e-26
"POLR3K",488.36294070411,2.64324098655484,0.187861612009273,14.0701496079165,5.79466863775104e-45,3.78671227947532e-44
"ZRANB3",502.4017639104,1.92677845970259,0.18209612244107,10.5811064720839,3.64626506094822e-26,1.64396511269298e-25
"POP1",512.721324003279,1.52543688704121,0.169097172673977,9.02106678023697,1.8626649412842e-19,6.9391316873812e-19
"CNIH2",461.879893114852,5.19007273633552,0.28469052826415,18.230577490516,2.95187602042117e-74,2.84049078361661e-73
"HID1",461.850248750215,4.93871705316474,0.269287824146611,18.339919633633,3.97384111999334e-75,3.85446702352752e-74
"B4GALNT1",497.539763446425,1.94783176442015,0.174797466906229,11.1433637963706,7.71492456932599e-29,3.70875400185204e-28
"ZNF678",470.476476087115,3.56637526124348,0.209797223000292,16.9991538030917,8.33138744598806e-65,7.04682691148711e-64
"NTAQ1",500.468884087073,1.78074978976761,0.180111232962752,9.88694464234708,4.74282405697142e-23,1.97190021502087e-22
"ORC1",477.400647076825,2.81799628806932,0.191188748856869,14.7393416449363,3.60279774266596e-49,2.51087061392855e-48
"LINC01833",453.199078310779,11.8923480450157,1.45211441553399,8.18967701015656,2.619281393831e-16,8.7916749392936e-16
"RNASEH1-AS1",469.971021773665,3.24850122507815,0.212056561609604,15.3190318678214,5.70610777174416e-53,4.17186975442543e-52
"ZNF239",504.115030199018,1.53513062289953,0.170354110552753,9.01140933974789,2.03425215867228e-19,7.57337541930951e-19
"SHC2",475.193275733156,2.79208406041291,0.189616577445121,14.7248943000303,4.4616672468442e-49,3.10561297214761e-48
"RMI2",484.184494720503,2.27420267016115,0.180478551113879,12.6009581533385,2.08594981680728e-36,1.17388242838485e-35
"TRAP1",485.386822765639,2.1716729908803,0.181289154508487,11.9790563134798,4.57501738904427e-33,2.40787404200582e-32
"RBL1",489.963757653655,1.94902750699139,0.175282554622922,11.1193467666206,1.01008835792505e-28,4.84340504545428e-28
"FAM221A",457.542574663827,4.28246797031484,0.237799778134555,18.0087130606644,1.6645362793734e-72,1.57232948658942e-71
"PSD",457.59500925234,4.15536815220259,0.239821432349555,17.3269257525987,2.94664310922725e-67,2.57702299521707e-66
"MYT1",447.252884927937,11.8732945936234,1.45222858418312,8.17591302288146,2.93633762643412e-16,9.8461516776618e-16
"CD200",466.037382554846,3.17816316221406,0.211720443470786,15.0111302910273,6.20807257213536e-51,4.44698036968144e-50
"ARL 6.00",473.834286411592,2.64063189225967,0.193120466730905,13.6734958078738,1.46199288412933e-42,9.15240956286495e-42
"FAM111B",470.034322897382,2.86562319036464,0.191972890870999,14.9272284089855,2.19188903018878e-50,1.55501433954579e-49
"HAUS5",492.558224980483,1.75162334884019,0.172654682742518,10.1452408994455,3.4791895549234e-24,1.49558479880585e-23
"NEBL",446.44226058858,8.4239229256997,0.740259140158689,11.3796945808651,5.27842629742839e-30,2.60531218353746e-29
"MAGEA6",445.714647628917,11.8683251152404,1.45226457487704,8.17228852135659,3.02593815445823e-16,1.01385941241504e-15
"CCDC112",479.370282303108,2.22939524670186,0.179909296806267,12.3917734451631,2.89568011633907e-35,1.59004950196905e-34
"KDM1A",466.468119115655,2.86245087915089,0.192897694236064,14.8392177028715,8.17031873969343e-50,5.74119542718052e-49
"ADAMTSL2",442.455126189127,11.8577360158847,1.45232920968819,8.16463370479928,3.22412042824321e-16,1.07962266075084e-15
"DPF1",452.568126171586,4.0589379374636,0.243626685228211,16.6604817270386,2.53970615015835e-62,2.09187047789958e-61
"SCN2A",471.625616021249,2.46588537905085,0.188126582939695,13.1075860759205,2.97930987256854e-39,1.76063322462436e-38
"VASH2",446.312993927282,5.26147187946693,0.295286899279046,17.8181690156692,5.10812667825394e-71,4.71246189589706e-70
"OTUD6B",491.715511179038,1.5919175696824,0.171028398290753,9.30791368914125,1.30367871996856e-20,5.04826251252759e-20
"SFMBT2",449.575730409457,4.44253603030162,0.246415722264671,18.0286224818478,1.1614939898508e-72,1.09776371305653e-71
"SPC25",445.964435412393,5.25982041694914,0.294874429142076,17.8374924955425,3.6156072804621e-71,3.34645635157321e-70
"ST6GALNAC3",440.508026382359,8.40427041329607,0.740591731172463,11.3480478643623,7.58369479117958e-30,3.72905247056728e-29
"PRIMA1",438.436060876777,11.8445699720158,1.45239985866862,8.15517152616177,3.48684654148319e-16,1.16598940068026e-15
"ST6GAL2",438.582383220775,8.39803034984811,0.740525325442747,11.3406389509057,8.25396008733414e-30,4.05276837592608e-29
"PBK",448.422010326544,4.02736068215848,0.239073907273095,16.8456722362345,1.12878947531552e-63,9.46733849321422e-63
"ITGB3BP",466.343808781615,2.45396451810749,0.196447564599998,12.4917024199521,8.28613606912345e-36,4.60208420529734e-35
"STK26",446.347733487191,4.15978710249038,0.238219444267438,17.4619965019328,2.79003486413392e-68,2.48745155550921e-67
"C20orf96",484.418267081906,1.6183980074099,0.194918169860059,8.30296123020148,1.01548020677956e-16,3.46115108006101e-16
"GLB1L2",434.789472432555,11.8325214015945,1.45247685163705,8.14644404711739,3.74782048544699e-16,1.25227194815722e-15
"TROAP",453.858516374271,3.06002703863124,0.203124142247288,15.0648121133031,2.75949009696168e-51,1.98505632387959e-50
"C9orf72",455.250742780302,2.8995834503282,0.196185713317036,14.7797890137009,1.97784782096396e-49,1.38351595515864e-48
"ZC3H8",475.05235696487,1.84679202647518,0.181073913828748,10.1991059199273,2.0010607996735e-24,8.64124500931981e-24
"ZNF124",461.702806524396,2.43752392698294,0.186769827940773,13.0509512904617,6.27588293815657e-39,3.68949795159748e-38
"SLC18A1",432.247748168759,10.3803251366267,1.45081490343041,7.15482389385632,8.37804070787667e-13,2.45755860764382e-12
"PPEF1",432.126867551345,8.79293826269831,0.849963638520242,10.3450757940734,4.40567542746553e-25,1.92999720041461e-24
"ABAT",443.338001141685,3.69639247540091,0.221132769946653,16.715715523722,1.00703957988728e-62,8.33913224027572e-62
"ONECUT2",430.020106005925,8.78567352409767,0.849874429474047,10.3376136749223,4.7624898229212e-25,2.08469399877561e-24
"C1orf131",478.924425454247,1.57095490492654,0.183560026179441,8.55826258921338,1.14581146215144e-17,4.04247234590363e-17
"CENPO",470.600428309365,1.85808519728298,0.177320755322753,10.4786672823548,1.08258510692128e-25,4.82588594644385e-25
"PKN3",476.204150161475,1.6287543947725,0.176295074290899,9.23879695064504,2.49284187165271e-20,9.5421289943993e-20
"ADARB2",431.353995341446,5.48806263681518,0.320645627324674,17.1156634275825,1.13416129219407e-65,9.73842031679681e-65
"GPN3",458.127033494378,2.33344835417271,0.188171085292757,12.4006743679154,2.59133503386641e-35,1.42523426862653e-34
"KIF13B",465.059287157789,1.96388786492521,0.196355450049571,10.0016977600032,1.49806399207898e-23,6.33701590073959e-23
"DNAJC12",426.018848493877,7.18067973078502,0.509811901998464,14.0849589871024,4.6993153495856e-45,3.07565209623745e-44
"PRKAA2",453.709750504427,2.39237988617478,0.186915589354057,12.799252830876,1.65536249277669e-37,9.49820154639168e-37
"SASS6",438.00042323047,3.48195303520894,0.217537813704289,16.0061966971046,1.15667649485852e-57,8.99908089266018e-57
"SCN3B",432.755818308811,4.11227629229409,0.236610338111395,17.3799518867939,1.17051652369608e-67,1.02952111022549e-66
"DBF4B",461.904636205833,1.93862578117961,0.184241816370246,10.52218122559,6.82744128491689e-26,3.05713848623856e-25
